,Time,User,Message,Sentiment
482,1738.0,06d3e11e4f02f7f28dad3c8e01d1ad370d0de847,i don't think it's even humanly possible ,0.6668248176574707
483,1739.0,222ca60e8ebce5d0c46f19d219587dc3c8394201,hello there ,0.006325164344161749
484,1740.0,0a193731b5d712843499a6947078dbc7d5e5af01,f186fc5d3743d38ead0e01811fda538db0f7f4f1 ahahahahahahahahahahahahahahahahhahah ,0.0025754740927368402
485,1743.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,76eae44f7a09bbed0cb814953fd3659ff37acfb2 is this guy you by any chance ,0.11209505796432495
486,1743.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,replays are scuffed ,0.9736778736114502
487,1745.0,75018a2b4257abda765cca2752880e02d61b58be,i think its lag ,0.8942574262619019
488,1746.0,5f34d31a785eaf140161fb03512603f69594a1b9,kragiem guilty as charged ,0.8393292427062988
489,1748.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,busted ,0.6025823950767517
490,1751.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,yep that is correct ,0.04207609221339226
491,1758.0,da155d219474100096b7f2d3fc75591b52a411cb,maybe it like triggerbot or something ,0.4451950490474701
492,1758.0,4124ac307e35e3860395d42e0e6b1455c4e63d04,detective work on the other widow now pog ,0.10452010482549667
493,1759.0,78e0c26b77ddd2ff21134cb708b57408a1148df6,gold dude boosted with cheats to gm 3head ,0.2997366487979889
494,1760.0,e6c5da698b777f38159acbc1e43510f3015b13ff,forsenthink ,0.027591753751039505
495,1764.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,he tracked him doom was walking in a straight line lulw ,0.03214896842837334
496,1765.0,7d3e2aec0e54e651c06636a34a291ced0f686887,all this misses is the pink panther theme lul ,0.28347957134246826
497,1766.0,7126bc0a97ee646d382ffa6ea00b69bba1660490,in the past week i've seen at least 4 cheaters and thats in qp ,0.3752191960811615
498,1768.0,7fe49f5c8aeff2da0ca2d21f28b4f0ece87d557e,80ceb1a2d6fee519ceeee745d69503b64d041b21 twitch clip a toggle and watch the clip in 0 25 ,0.00022672211343888193
499,1769.0,c581f09a1de206fc6d034cc176fab79d0c156575,the recording interval isn't infinite ,0.9894534349441528
500,1770.0,3ea40bf99150808cc07e29b0535bd372d158bd84,poggers ,0.350547730922699
501,1772.0,a36fd0c9953243aa92aceae15961967d89c2f515,he is just host lul ,0.04648436978459358
502,1772.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,80ceb1a2d6fee519ceeee745d69503b64d041b21 pretty sure ow is client based too ,0.0029918900690972805
503,1790.0,0a193731b5d712843499a6947078dbc7d5e5af01,he clean ,0.011287536472082138
504,1790.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,no the problem is the chat think they know everything ,0.11431605368852615
505,1794.0,06d3e11e4f02f7f28dad3c8e01d1ad370d0de847,even if crossair positioning is scuffed because replays the flicks are still inhumane ,0.9246979355812073
506,1794.0,b423a6c13480bd6a303125ce4af59cf558bf9e83,ow is client based up to 200ms ,0.01662648841738701
507,1797.0,e776a388dd68a90ea425994e1cd6e2cda6d901b6,its always a mix of both ,0.04708077758550644
508,1798.0,eb657b8075d3cbc12e00d70bcc6288b624888809,ow is client based aswell ,0.1830771267414093
509,1808.0,866367331b264ae58a0390c8253cbe8687957c25,he is hard boosted lul ,0.14207187294960022
510,1808.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,guys got switch aim and now headshots everything breathing sure having a bad day ,0.5146694183349609
511,1812.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,lul ,0.003232704009860754
512,1816.0,3ea40bf99150808cc07e29b0535bd372d158bd84,coolstorybob ,0.003136060433462262
513,1822.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,they should think b4 they write ,0.46383339166641235
514,1823.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,80ceb1a2d6fee519ceeee745d69503b64d041b21 ow is client based ,0.00025658332742750645
515,1823.0,a36fd0c9953243aa92aceae15961967d89c2f515,pixelbob ,0.01322775986045599
516,1827.0,6c2ecf04ec45664db5a1cc0197d4905613ff8563,so wrong lol ,0.3722383379936218
517,1829.0,e7d5416332bde203da7513c0894d613ce869edf4,80ceb1a2d6fee519ceeee745d69503b64d041b21 this guy was called out in harbleus game ,0.006508950609713793
518,1831.0,06eafa5ab569b04cdd9539adfed61f3ded57f22c,80ceb1a2d6fee519ceeee745d69503b64d041b21 the reason the replay system is trash is because of its tickrate ,0.9855189323425293
519,1832.0,75018a2b4257abda765cca2752880e02d61b58be,im 99 sure thats due to lag like before with cree against that doom again ,0.3274857997894287
520,1837.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,76eae44f7a09bbed0cb814953fd3659ff37acfb2 wish you did tbh ,0.03626803681254387
521,1842.0,5373eb69a3a3ef4aa0543a9039b32772cad7d2aa,pixelbob ,0.01322775986045599
522,1845.0,1d3ba3ad8145fba1e9f681d08327c11417ea15c5,i believe he's cheating ,0.8136492967605591
523,1847.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,if it was client based for overwatch i would be teleporting everywhere xd ,0.5479892492294312
524,1858.0,2c9ff887bcfbe262f14f1dc8f3611e50b207cf12,overwatch movement is server based hence why lag doesnt affect peoples movement ,0.07265732437372208
525,1861.0,74e7e6111aea179767ba7d58b2960dbb3e23b5fa,80ceb1a2d6fee519ceeee745d69503b64d041b21 go duo with bogur kragiecute ,0.0005298801697790623
526,1871.0,2c9ff887bcfbe262f14f1dc8f3611e50b207cf12,compare it to minecraft where everything is client side ,0.011960137635469437
527,1879.0,2c9ff887bcfbe262f14f1dc8f3611e50b207cf12,so you can do stuff like fly hack ,0.45910558104515076
528,1880.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,so what makes u to a specialist for cheater ,0.5954713821411133
529,1882.0,cd3bb48f48c13d3e45d081dd2ab87421a3fc26bf,you can't have lag or inconsistencies in a replay because you've already downloaded the data when starting the replay and that's server data indeed impossible to have lag :p ,0.7110695242881775
530,1885.0,559630962c5a3da540cea4b31477fe94b90e86f4,5head ,0.0038542887195944786
531,1887.0,0a193731b5d712843499a6947078dbc7d5e5af01,who tf listening to sicko mode ,0.7566158175468445
532,1889.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,couldnt hit the floor and now is carpe lul ,0.5521721243858337
533,1895.0,d498d0af50d3bd8fa9a287c733ed8cd016cd1866,genji players know lulw ,0.0038653186056762934
534,1895.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,why does it matter what is he gonna aim lock on shields lulw ,0.230890154838562
535,1899.0,8d11bb6c2b7048131a80a1b115157b1e0f7c6780,don't forget to check the enemy widow ,0.040230244398117065
536,1908.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,^ ,0.029009604826569557
537,1910.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,80ceb1a2d6fee519ceeee745d69503b64d041b21 both the game and the replay is client based that's why you can see replays immediately without any download ,0.1920439898967743
538,1913.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,i'm not convinced ,0.8140519857406616
539,1914.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,bc u know how to use mouse and keyboard ,0.002593268407508731
540,1932.0,3649590cd5fd58b2449a556ad09ac543c966e94a,looks a regular widow play to me:person_shrugging_medium_skin_tone: :male_sign: ,0.06518124788999557
541,1939.0,34f31280d7a44f7406c302b1a9c4a0f66a0212e8,hes cheating ,0.9034889936447144
542,1939.0,89c2b182a4466cf03da9082239276d2403284f90,residentsleeper ,0.0017386766849085689
543,1945.0,a97c931ab87ac110471979ebc364540ad942f142,the hitbox detection is clientsided but the replays are serversided ,0.24491070210933685
544,1947.0,34f31280d7a44f7406c302b1a9c4a0f66a0212e8,i played against hiim ,0.021037880331277847
545,1951.0,066a04cb604b500560ab3338ed0d912678dee8d7,we want blood ,0.2075611799955368
546,1957.0,34f31280d7a44f7406c302b1a9c4a0f66a0212e8,and other streamers said so ,0.10364016890525818
547,1957.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,cheaters every day pepehands ,0.3796583116054535
548,1958.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,because its client side on their side as well ,0.1904994398355484
549,1962.0,8a72345199426c48be5918ce013932dfded1e505,998ec1b48ea9562096cac2d5ddc9c99ca1209a44 sad cause true ,0.5391542911529541
550,1966.0,32573c7329afd882be9d023d9022e6a02335b3e7,lag between your client and the server if there actions get there first the server shows them first ,0.5521941781044006
551,1966.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,because the replay is hacking kappa ,0.8363839983940125
552,1970.0,d838838f0a6a980c03df04f6995fca5198e48f92,his aim looks natural until he hits headshots every headshot looks nasty but everything else looks normal ,0.03043304942548275
553,1973.0,cd3bb48f48c13d3e45d081dd2ab87421a3fc26bf,because it's client side indeed just like you're saying lul ,0.13160817325115204
554,1977.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,80ceb1a2d6fee519ceeee745d69503b64d041b21 their client side is different from your client side ,0.047695744782686234
555,1978.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,8a72345199426c48be5918ce013932dfded1e505 yeah lmao ,0.004838606808334589
556,1979.0,dedbb7ca99702d500ac19a42bb9828f92104788f,replay is what the server has when you teleport those are inputs the server never received ,0.7764320969581604
557,1981.0,c581f09a1de206fc6d034cc176fab79d0c156575,ana lul ,0.00105939875356853
558,1985.0,43f923483f441e6979c7d3e9892628b96fe42386,ana lol ,0.00710253557190299
559,1985.0,d842bc40b63b69c06b52476930b200c9c4836428,tracer pulsebomb stuck on ur screen but it didnt happen on server is an example too 80ceb1a2d6fee519ceeee745d69503b64d041b21 ,0.564699113368988
560,1987.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,it does seem plausible you can have good aim and bad game sense idk ,0.4126012921333313
561,1988.0,6fed36331364ecb5e721602a73f7acfe5f413efb,ana lamo ,0.03824113681912422
562,1989.0,7ad656cfa440b66951db1e998042a39ea2266499,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa ,0.0012936838902533054
563,1990.0,9cd68ba8a829d131f7ad10e7b012a33476180fc6,ana's scream is so fucking long and loud ,0.7903019785881042
564,1991.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,aaaaaaaaaaaaaaaaaa ,0.012681238353252411
565,1991.0,61413c1a3ca53eb229b40f30ba69df8b16b0eacd,analol ,0.01933959126472473
566,1992.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,ana so dramatic smh ,0.949699878692627
567,1994.0,559630962c5a3da540cea4b31477fe94b90e86f4,wtf happened to ana ,0.953618049621582
568,1996.0,ecc220738eb53a7085d052a16c6882d0e9f7f3f4,lol ,0.014838529750704765
569,1996.0,12ca85472fab1058a947d610a2f7274d4f1000f9,aaaaaaaaaaaaaaaaa ,0.009229651652276516
570,1996.0,066a04cb604b500560ab3338ed0d912678dee8d7,lul ,0.003232704009860754
571,1996.0,ad85af8cbc34c16affe30b7b9b3f39480fc50a12,aaaaaaaaaaaaaaaaaaaaaaaaaa ,0.0034015560522675514
572,2004.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,aaaaaaaaaaaaaaaaaaa ,0.0019073913572356105
573,2004.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,sounds like whatever streamer say is right and rule gg ,0.2703006863594055
574,2005.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,aaaaaaaaaaa ,0.02361137792468071
575,2005.0,6c2ecf04ec45664db5a1cc0197d4905613ff8563,buncha non engineers trying to talk about netcode ,0.6870365738868713
576,2005.0,97264492b5c805be98b98fa3f65279c8cd07b322,ezio doesnt know what he's talking about lmao ,0.11582823842763901
577,2006.0,61413c1a3ca53eb229b40f30ba69df8b16b0eacd,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa ,0.0036821230314671993
578,2010.0,19e67acd3844c97972c111e23763e3a0add5f905,aàaaaaaaaaaaaa ,0.015646038576960564
579,2013.0,3ea40bf99150808cc07e29b0535bd372d158bd84,plz replay ana scream ,0.004046829417347908
580,2016.0,61413c1a3ca53eb229b40f30ba69df8b16b0eacd,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa ,0.002756892004981637
581,2016.0,a36fd0c9953243aa92aceae15961967d89c2f515,residentsleeper ,0.0017386766849085689
582,2024.0,7ad656cfa440b66951db1e998042a39ea2266499,please do not put ahhh again i can't take it more ,0.6614103317260742
583,2025.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,aaaaaaaaaaaaaaaaaaaaa babyrage babyrage ,0.0471196174621582
584,2027.0,7ad656cfa440b66951db1e998042a39ea2266499,xd ,0.020786574110388756
585,2030.0,1a29fd50d11c33fb40f00663c2dd1ed0d76e8c27,lul ,0.003232704009860754
586,2033.0,4366895767c63500f3ca865147f8edfb83f61899,its not like downloading a video log files are a lot smaller ,0.9914150834083557
587,2034.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,hahahaha ,0.006917399819940329
588,2038.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,their point of view from your point of view lul ,0.00731786759570241
589,2039.0,78e0c26b77ddd2ff21134cb708b57408a1148df6,gold movement ,0.01905164122581482
590,2046.0,75576c93263c70881a5cf9fb1dba8c82492bb856,check other widow too ,0.05139316990971565
591,2048.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,ok now i believe lulw ,0.04790940880775452
592,2049.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,did it conflice between doom and sig ,0.7890440821647644
593,2051.0,d838838f0a6a980c03df04f6995fca5198e48f92,case and point ,0.047079361975193024
594,2053.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,lol ,0.014838529750704765
595,2053.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,thats what i saw anyway ,0.04161548241972923
596,2057.0,c581f09a1de206fc6d034cc176fab79d0c156575,case closed ,0.7047581076622009
597,2058.0,1d3ba3ad8145fba1e9f681d08327c11417ea15c5,whata fuck ,0.9920146465301514
598,2059.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,*conflict ,0.5104355812072754
599,2059.0,896298ad61e4c37d5c3133d03e0364b2357c59b8,lulw ,0.012713837437331676
600,2061.0,e776a388dd68a90ea425994e1cd6e2cda6d901b6,forsencd yea ,0.031382448971271515
601,2063.0,7580846082dec6f673b3fb86a9af834e87e1959d,just high sens ,0.25691452622413635
602,2068.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,case closed and shipped ez ,0.837091326713562
603,2070.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,he said he will check other widow and his own widow ,0.01280009001493454
604,2070.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,is it though idk ,0.2528930604457855
605,2075.0,15856b9777b0bda05dfb6e0d2b079ac41f54fc08,lucky sahots happen ,0.030683545395731926
606,2080.0,896298ad61e4c37d5c3133d03e0364b2357c59b8,just high sense 4head ,0.1333262026309967
607,2081.0,8d11bb6c2b7048131a80a1b115157b1e0f7c6780,energyking ,0.12793676555156708
608,2081.0,ad85af8cbc34c16affe30b7b9b3f39480fc50a12,its just a good gaming chair ,0.0012984100030735135
609,2083.0,15856b9777b0bda05dfb6e0d2b079ac41f54fc08,shots* ,0.02126741223037243
610,2085.0,9e2d0da67fe3a9511337b51790b3014bf782d93d,the server instantaneously sends you the replay data it has decided on its tiny data just some coordinates and values ,0.008383171632885933
611,2086.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,we got em boys ez xqclook ,0.0021244394592940807
612,2088.0,866367331b264ae58a0390c8253cbe8687957c25,this one is walling ,0.28187668323516846
613,2090.0,a687bfc38a5c9000a9c110f4718d1702dc764e55,2a2923fd3831917ea87308b3d2e2560a4e364583 jay3pretty ,0.0010245670564472675
614,2093.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,pee on yee ,0.026845669373869896
615,2093.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,peepee break ,0.21984055638313293
616,2095.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,no p's ,0.32419851422309875
617,2097.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,ad time ,0.30168771743774414
618,2098.0,2ae6bdc1f2df0701bd5670bce339b205d10ab5a7,he was definitely tracking the doom and then flicked to sigma hs for nor eason super suspicious ,0.3480273187160492
619,2100.0,fceb1b21e2e95ec19e9e9cc2bbca68dec42d74a9,gachipls ,0.20520976185798645
620,2101.0,cd3bb48f48c13d3e45d081dd2ab87421a3fc26bf,is he in queue ,0.6527790427207947
621,2101.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,good work chat ez clap ,0.011822404339909554
622,2103.0,d838838f0a6a980c03df04f6995fca5198e48f92,chat he was tracking doom then flicks the sigma ,0.37204667925834656
623,2103.0,a36fd0c9953243aa92aceae15961967d89c2f515,kreygasm ,0.03560445085167885
624,2104.0,5a76c54e8f60bf894d133d28c05bea3a5738f570,ad block trihard ,0.9498782157897949
625,2104.0,4a431a8aa33b5d3ed8aca7195d51982bfec2ca6f,joomface ,0.024049723520874977
626,2105.0,ecc220738eb53a7085d052a16c6882d0e9f7f3f4,high sens weirdchamp ,0.5119228363037109
627,2107.0,a00094855164e3e0c5c799137bb422da14fd7b6c,what ads trihard ,0.8873220682144165
628,2107.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,babyrage babyrage babyrage babyrage ads ,0.043419718742370605
629,2108.0,6fed36331364ecb5e721602a73f7acfe5f413efb,zombie land ,0.1893841028213501
630,2113.0,c581f09a1de206fc6d034cc176fab79d0c156575,headshot through the rock ,0.04540479928255081
631,2117.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,97264492b5c805be98b98fa3f65279c8cd07b322 what's your explanation genius ,0.009106175974011421
632,2120.0,19db2231ee8e4292ad19df5ec6434515cabc7568,kragiep kcgaxe ,0.015946345403790474
633,2121.0,f649ef46f9bf9c5f568051bed83205e12a173db2,inspector kragie cracked the damn code ,0.8891370296478271
634,2121.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,babyrage babyrage babyrage ads ,0.18973273038864136
635,2124.0,a00094855164e3e0c5c799137bb422da14fd7b6c,any adblockers trihard ,0.5145747065544128
636,2127.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,im joking lul ,0.16572274267673492
637,2127.0,31b99b3c06d19ba36137a5623f51eff63eeaae5c,cd3bb48f48c13d3e45d081dd2ab87421a3fc26bf he in the replays so he can't queue ,0.020799748599529266
638,2129.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,ads ,0.35319802165031433
639,2130.0,559630962c5a3da540cea4b31477fe94b90e86f4,i got a sourpatch ad ,0.09684406220912933
640,2136.0,ac36f0053e223a78040f9e22d13f23834d414089,ad block ,0.9661092758178711
641,2137.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,replay requires no download because it's actually just running the game again with preloaded data ,0.5741524696350098
642,2143.0,ad3d49667516929131d5a7f36d28e5191a609fd6,smoking is bad mk ,0.8979952931404114
643,2145.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,what kind of ads is everyone getting :) ,0.2174278050661087
644,2146.0,4366895767c63500f3ca865147f8edfb83f61899,what ads 4head ,0.7048751711845398
645,2146.0,6fed36331364ecb5e721602a73f7acfe5f413efb,lul ,0.003232704009860754
646,2154.0,559630962c5a3da540cea4b31477fe94b90e86f4,gemini man now ,0.029899640008807182
647,2157.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,ads babyrage babyrage babyrage babyrage ,0.2271580994129181
648,2157.0,952726316ffa7d76a19d4e6bb2fe0b5fdbc0a81a,6c2ecf04ec45664db5a1cc0197d4905613ff8563 i am an engineer tho ,0.002931362483650446
649,2158.0,a36fd0c9953243aa92aceae15961967d89c2f515,i keep getting the lil wayne ghost recon ad lul ,0.07697293907403946
650,2162.0,74e7e6111aea179767ba7d58b2960dbb3e23b5fa,sub him and no more ads kragiebrain ,0.49421361088752747
651,2163.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,d476e584c44a13ff960d9c48b21ed47f0da8f208 one about hot pockets :) ,0.006517523899674416
652,2164.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,duracell ,0.02188180759549141
653,2167.0,5a76c54e8f60bf894d133d28c05bea3a5738f570,i got a gay porn ad :) ,0.1993819922208786
654,2168.0,f649ef46f9bf9c5f568051bed83205e12a173db2,a computer i cant afford ,0.8495040535926819
655,2169.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,lil wayne ad pepelaugh ,0.06709016859531403
656,2170.0,d838838f0a6a980c03df04f6995fca5198e48f92,i've got two ghost recon ads in a row ,0.38783571124076843
657,2171.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,x box lil wayne ad ,0.16315829753875732
658,2173.0,c1dcb894ff42961329d3442f3a834a5ea3583f5e,peasents ,0.19155675172805786
659,2176.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,no way 998ec1b48ea9562096cac2d5ddc9c99ca1209a44 ,0.5046640634536743
660,2177.0,2ae6bdc1f2df0701bd5670bce339b205d10ab5a7,what's an ad ,0.9501451253890991
661,2178.0,c1dcb894ff42961329d3442f3a834a5ea3583f5e,i have no ads ,0.6513903141021729
662,2179.0,80e639dd316c44c53cba4b601e41393512747c31,these fuckin cheats are getting insanely good it is really bad ,0.734116792678833
663,2183.0,d839cb2b788736c109e3b6cfcd7e01fbe61e532e,vaping ad ,0.22487477958202362
664,2186.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,i keep getting the super cringey g fuel ad “tastes like loser years” ,0.5289183259010315
665,2186.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,gay pron ad pogu ,0.49562734365463257
666,2191.0,dbae7e8d8a0bd06f63a9c3f9da983e8596d0fb8a,i just got the same ad twice in a row okai twitch ,0.586195707321167
667,2191.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,d476e584c44a13ff960d9c48b21ed47f0da8f208 ayaya ,0.0012128971284255385
668,2193.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,i got gucci ad sobayed ,0.14175882935523987
669,2199.0,ac36f0053e223a78040f9e22d13f23834d414089,80e639dd316c44c53cba4b601e41393512747c31 i tot agree ,0.004784697201102972
670,2203.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,gfeul ad now yes ,0.00421650055795908
671,2205.0,a36fd0c9953243aa92aceae15961967d89c2f515,g fuel lul ,0.015232075937092304
672,2206.0,9881c8cef9286cf2c88735f1453c1490217645ba,lol ,0.014838529750704765
673,2208.0,c1dcb894ff42961329d3442f3a834a5ea3583f5e,i got joes ad ,0.061775192618370056
674,2215.0,8d11bb6c2b7048131a80a1b115157b1e0f7c6780,xbox-lynx collab ad so cringe ,0.5085664987564087
675,2215.0,d839cb2b788736c109e3b6cfcd7e01fbe61e532e,vape ad ,0.09960276633501053
676,2215.0,d838838f0a6a980c03df04f6995fca5198e48f92,it's all ghost recon lmao ,0.10076899826526642
677,2217.0,1078c15826138c434fe3cbe6d0bc67d74fb7ddd4,i dont have ads ,0.5910237431526184
678,2217.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,armani ,0.00992951262742281
679,2224.0,5a76c54e8f60bf894d133d28c05bea3a5738f570,i got an ad about cheating on my wife ,0.7904465794563293
680,2227.0,5a76c54e8f60bf894d133d28c05bea3a5738f570,forsencd ,0.02277379482984543
681,2228.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,whos joe ,0.0626431256532669
682,2228.0,295c28688ed3ab9d47c508bdd800b2f5dc1c1cdd,i got a nicolette shea ad kapp ,0.06959594041109085
683,2228.0,1c89dc2293c55e9feb53c5277dafbf03680a9984,gucci gucci gucci gucci gucci ad elegiggle ,0.0016986810369417071
684,2230.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,wtf happened ,0.972681999206543
685,2232.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,f ,0.8412838578224182
686,2237.0,5b79399603b15f859b5468a750f43d8f65c5c183,what's an ad ,0.9501451253890991
687,2237.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,nevermind no f ,0.5665876865386963
688,2239.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,strimmer back monkaw ,0.06048932671546936
689,2243.0,6fed36331364ecb5e721602a73f7acfe5f413efb,lul lul lul ,0.00371940596960485
690,2248.0,ecc220738eb53a7085d052a16c6882d0e9f7f3f4,joe mama pepega ,0.015534406527876854
691,2252.0,edcb5838af9f9f7763d43e7df5c11038b280d8ec,they are all cheaters lol ,0.5319855809211731
692,2254.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,forsencd ,0.02277379482984543
693,2254.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,now i have 2 pee fuk ,0.4935116171836853
694,2259.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,lol ,0.014838529750704765
695,2262.0,d842bc40b63b69c06b52476930b200c9c4836428,if theres a cheater on your team and theres a cheater on the enemy team is it still a fair game hm lul ,0.48327749967575073
696,2264.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,pay attention boys we have work to do xqclook :magnifying_glass_tilted_left: ,0.10360720008611679
697,2266.0,f02eed551cbcd22b121a606fc798ee6a5a9dc53a,kekw ,0.10955210030078888
698,2268.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,126d9ed2feaec7c1c140e4545a4511b1032ba13f pee on me ,0.08723979443311691
699,2272.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,wow cheating widows have huge impacts lulw ,0.30801716446876526
700,2274.0,f02eed551cbcd22b121a606fc798ee6a5a9dc53a,m0xylook hmm i see ,0.011607717722654343
701,2278.0,72c6bafe2faa01e084be36038883c7c7495f5e50,gnar of course not ,0.7670530676841736
702,2281.0,d838838f0a6a980c03df04f6995fca5198e48f92,definitely cheating ,0.9331978559494019
703,2281.0,d839cb2b788736c109e3b6cfcd7e01fbe61e532e,momma suprweird ,0.06463649123907089
704,2286.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,no way ,0.4279351830482483
705,2287.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,02b4382dc99bf75fdc3142f3f55d4393c85743cc will do be over in 5 ,0.0060491617769002914
706,2290.0,d839cb2b788736c109e3b6cfcd7e01fbe61e532e,suprmald ,0.6048387885093689
707,2290.0,a36fd0c9953243aa92aceae15961967d89c2f515,02b4382dc99bf75fdc3142f3f55d4393c85743cc no me :) ,0.028996668756008148
708,2292.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,hahaha ,0.01578509621322155
709,2294.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,suprweird ,0.2957596778869629
710,2295.0,edcb5838af9f9f7763d43e7df5c11038b280d8ec,yea a real cheater lol ,0.3452853858470917
711,2296.0,f02eed551cbcd22b121a606fc798ee6a5a9dc53a,not cheating kekw ,0.0807313472032547
712,2296.0,fa9e151fdd2e2e4e3f9cc95679120de21bf778c0,pepega clap ,0.032055508345365524
713,2296.0,edcb5838af9f9f7763d43e7df5c11038b280d8ec,:d ,0.017175182700157166
714,2298.0,9bc200ddbce11dacbf3a45552164bd047749052d,gr ,0.008026177994906902
715,2302.0,e1ccca1992378065861c88c6202e39bc469019b2,kekw ,0.10955210030078888
716,2304.0,d839cb2b788736c109e3b6cfcd7e01fbe61e532e,suprpega ,0.05388953536748886
717,2308.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,enuff pee to go around ,0.42425987124443054
