,Time,User,Message,Sentiment
1783,1941.0,6e90b8156744cfc245d52267485f0fb976381a5d,a killing armadillo ,0.806087851524353
1784,1942.0,081e873a93abb8d250dceb51d42cee6914c8b041,or the traffic stopper that yer man shoved his arse on ,0.40846556425094604
1785,1943.0,a3f3c47bf23934a5f19a2d58d52da0006028d531,limmygumsy limmygumsy i like when screecher kids get mad and they do that high pitch screaming and the mic starts to bottom out limmygumsy limmygumsy ,0.1673484891653061
1786,1943.0,4342a59c67e6433fdaebb901b18a16e325c644e8,minecraft golden ratio ,0.011657669208943844
1787,1952.0,8f39c61dd506c9375a93d865b4919f6b58c1e79c,a bomb going off hahahaha ,0.30288511514663696
1788,1952.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,f506fb646764a8a4e4d56b9020e65deb71f7dee6 exactly limmyheadshake ,0.020676642656326294
1789,1956.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,state of this ,0.10756708681583405
1790,1962.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,balance in all things ,0.027870196849107742
1791,1966.0,2eaa4fde4b98e9772abc3ea6730611e4a481fb0e,hello limmy : ,0.01999242976307869
1792,1967.0,526968015d45eca638d569196b47118cf9fe3ad3,what actually is minecraft ,0.2768453061580658
1793,1971.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,enclosed in the finest stone and glass ,0.001196261029690504
1794,1972.0,f5bfc29079a27e457c3209732c556147e22e4e79,armadildo ,0.17341449856758118
1795,1972.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,its like a confession box ,0.4803577661514282
1796,1977.0,89439063ec41002bb521dc0f373e3ec0415db0c3,perfectly balanced ,0.00029492471367120743
1797,1978.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,dee72fd31c3e545b53c070350ecdb533eb3b0c00 do something with spider webs and lava ,0.009912856854498386
1798,1978.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,this is hella elegant ,0.00021478089911397547
1799,1979.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,this device doesn't do enough killing for it's size not elegant it is ostentatious ,0.9912332892417908
1800,1979.0,e4fdb6db073733d1edbc7d9f7608fc8fbb8260b2,you planning on finishing now you see ,0.03595399484038353
1801,1980.0,03a076fdebeebb48537d1d0cde3561c717519a3c,what is your favourite noise ,0.02374122105538845
1802,1983.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,limmyparty ,0.031756896525621414
1803,1985.0,adcb91f0d8e585b76ef8f18afefe8d127256a71b,is thing killing machines or changing rooms ,0.539455235004425
1804,1986.0,563fd45368b8c5061fd04a87464eb05af6f75d99,thats gorgeous ,0.0008274054271169007
1805,1986.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,limmyparty limmyparty ,0.012143065221607685
1806,1987.0,90eee21c0ef5e0369f66e63404df4e65ff01eab0,ikea death trap ,0.4527535140514374
1807,1989.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,it looks really nice <3 ,0.00012906194024253637
1808,1990.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,thank fuck ,0.07567963004112244
1809,1990.0,711d2552881cbcba3ca7ecd3177fdece7e8fb33e,hellegant ,0.4681257903575897
1810,1991.0,adcb91f0d8e585b76ef8f18afefe8d127256a71b,this* ,0.013254771940410137
1811,1991.0,36db5d2261a9c3428a98d6a5312275a27957faf8,dee72fd31c3e545b53c070350ecdb533eb3b0c00 building the scottish parliament back in the day ,0.0014518132666125894
1812,1992.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,egelance ,0.06607656180858612
1813,1992.0,372a78dca327598ace394e0a5acaf3242dbfaf25,looks almost religious ,0.24048632383346558
1814,1997.0,783689bf44863a15c0bfd83e7fedc52cf8d51e38,simple and clean ,0.00018290306616108865
1815,1997.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,dee72fd31c3e545b53c070350ecdb533eb3b0c00 do something with spider webs and lava pls ,0.004780923016369343
1816,1998.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,elegantee ,0.00011780201020883396
1817,1999.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,dee72fd31c3e545b53c070350ecdb533eb3b0c00 use glass blocks so you can cover the pistons ,0.003317349124699831
1818,2000.0,526968015d45eca638d569196b47118cf9fe3ad3,00e18131b5f92799651fb25a4a574a662069c426 thank you - sounds superb ,7.322616875171661e-05
1819,2003.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,flat packed traps ,0.3422517776489258
1820,2005.0,03a076fdebeebb48537d1d0cde3561c717519a3c,grand designs ,5.964932279312052e-05
1821,2011.0,d4499621f5d3846d3d90d0849a193ca870e9c582,i go for a piss and come back and it looks lovely you been cheating limmy lul ,0.22853167355060577
1822,2014.0,17a1e5ac48f0d6a2ac5abd602e25af20a6d77afa,can you say i dont get it please :d ,0.4100542664527893
1823,2014.0,046d6905e88ab5dfaa50a4e35bfce0a9c0a16369,lovely stuff ,0.0005563031299971044
1824,2017.0,f5fd349567980be953e031dc59d8c81df8da5652,now thats elegant ,0.0037399183493107557
1825,2021.0,5079c23e59e684422c9f1821531ef99288604542,trucking ,0.046836093068122864
1826,2025.0,03a076fdebeebb48537d1d0cde3561c717519a3c,opulent ,0.14249171316623688
1827,2026.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,cunt kens his architectural theory likes ,0.7393128871917725
1828,2027.0,d58e2360e84bfa461272d42cd0f06df2cd1ff87a,please say but steel is heavier :) ,0.1480242758989334
1829,2030.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,okay quite nice now ,0.018622927367687225
1830,2031.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,refinement ,0.1505640149116516
1831,2033.0,ab56eb3c7fe5fab915219e5dde5fa172d2b490ef,is this an execution machine for your css server mr limmy ,0.004035335499793291
1832,2035.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,trucking/ ,0.048817720264196396
1833,2038.0,a9ce7519652221df462ff803b63bcad2871a0a7b,trim the fat stauner materiel ,0.03308684006333351
1834,2039.0,03a076fdebeebb48537d1d0cde3561c717519a3c,aye ,0.030662517994642258
1835,2042.0,03a076fdebeebb48537d1d0cde3561c717519a3c,trucking ,0.046836093068122864
1836,2042.0,adcb91f0d8e585b76ef8f18afefe8d127256a71b,ma bird has been watching this thing on netllix called tiny house nation pure shite wouldn recommend ,0.6918342709541321
1837,2050.0,7e8ce9e0a97d770cb8ecde313f2d3c47dd0444a7,elegance in death ,0.18714779615402222
1838,2051.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,looks shite limmy tbh ,0.9423061013221741
1839,2053.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,nicer than some of the crematoriums i've been to ,0.032807569950819016
1840,2054.0,9e927a78466e8b5f993e61c2aa5747174c1bee43,just got here whats this trap for ,0.3237953186035156
1841,2054.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,satan called wants tae know if you'll come back as first overlord of earth ,0.6674781441688538
1842,2056.0,995b4af8a860fc31a3c7d7e2b18faaa4a77f8aec,fucked it ,0.9227685332298279
1843,2056.0,36db5d2261a9c3428a98d6a5312275a27957faf8,is the new stephen king book any good ,0.1471756249666214
1844,2059.0,aa1a18954038823937500c26001103f24b8b34bd,god will punish you for these false idols you build ,0.8916085362434387
1845,2061.0,e1795cadfbee264ff5a1dd439e1346a3ef00bab3,the guggenheim museum of death machines ,0.0030789931770414114
1846,2063.0,729a4753fa0ea79f23fda9f5b8e7affb1a60daa7,there are only 2 genders ,0.3719550669193268
1847,2068.0,04fd379def891c60d4b9d92ccf46b8fa99d0d219,add a fence around the ledge ,0.01576184667646885
1848,2072.0,fb222ca3920910c91cfc2f735612712e1f331d13,limmyblahemface ,0.11494075506925583
1849,2073.0,03a076fdebeebb48537d1d0cde3561c717519a3c,729a4753fa0ea79f23fda9f5b8e7affb1a60daa7 limmyvermin limmyvermin limmyvermin ,0.0023421919904649258
1850,2074.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,limmyvermin ,0.04869561642408371
1851,2078.0,91e777777d3b1ec43a1bb3f6b0ed9855b052ed22,have we trucked yet ,0.05317726731300354
1852,2081.0,9c47f739914be297ceb50d71f585c0d8744b5b37,st peters seminary vibes ,0.001803745748475194
1853,2082.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,limmyvermin ,0.04869561642408371
1854,2083.0,cda4ebd245abc436ff476291a64851b5213da808,fast efficient modding ,0.00015673565212637186
1855,2093.0,03a076fdebeebb48537d1d0cde3561c717519a3c,nope 91e777777d3b1ec43a1bb3f6b0ed9855b052ed22 ,0.011188454926013947
1856,2097.0,9e927a78466e8b5f993e61c2aa5747174c1bee43,ladies and gents whats this trap going to do? ,0.22307588160037994
1857,2098.0,9b65ab5fbe60b950387f44276d393896f3d276e6,artist at work ,0.012157456018030643
1858,2098.0,046d6905e88ab5dfaa50a4e35bfce0a9c0a16369,ocd stream ,0.026704296469688416
1859,2100.0,a9ce7519652221df462ff803b63bcad2871a0a7b,so they don't know ,0.1657780557870865
1860,2101.0,03a076fdebeebb48537d1d0cde3561c717519a3c,mods on fire :fire: ,0.13379527628421783
1861,2108.0,046d6905e88ab5dfaa50a4e35bfce0a9c0a16369,elegant ,0.0002597770362626761
1862,2108.0,563fd45368b8c5061fd04a87464eb05af6f75d99,fill the other side at the front so its symmetrical ,0.18137787282466888
1863,2110.0,91e777777d3b1ec43a1bb3f6b0ed9855b052ed22,03a076fdebeebb48537d1d0cde3561c717519a3c nice ,0.0030894810333848
1864,2115.0,ea50cbdb76829422a7d5299e73b7ac0a9079e28d,are we still killing villagers on mass ,0.5092371702194214
1865,2115.0,ab56eb3c7fe5fab915219e5dde5fa172d2b490ef,whatever it does it will be with elegance ,0.03481440618634224
1866,2121.0,00e18131b5f92799651fb25a4a574a662069c426,absolutely elegant ,9.98285468085669e-05
1867,2121.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,cubism ,0.01577877812087536
1868,2123.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,say elegant 1 more time ,0.02413545921444893
1869,2124.0,8f015e522c02b61179b8b2dd33acdda607bf9215,aw just kill the fuckers ,0.9645872116088867
1870,2125.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,and it runs on 100% recycled energy ,0.005654077976942062
1871,2127.0,82a3c0fa03b6ed91a331295bafc9a9e28973ba26,does it need to be elegant aye ,0.10274281352758408
1872,2128.0,095bfcb16aab7830a35785083a1024f4f6f068cb,this not a *spoiler* but rambo has wolverine healing qualities in the last blood its ridiculous ,0.36784446239471436
1873,2131.0,5e2dc928a2626628a84c1900a413fbb44474517f,hahahaha ,0.006917399819940329
1874,2133.0,91e777777d3b1ec43a1bb3f6b0ed9855b052ed22,has the new wheel come ,0.007544752676039934
1875,2134.0,7702890038ffb12577d66a57a5820fe60f9e20e6,hahahaha ,0.006917399819940329
1876,2135.0,8238d5aa31113aab0269da49546ec0919a347b40,elephant ,0.053753938525915146
1877,2136.0,f0540d329d7663761b510ca03726c4300b306615,make it into a mayan temple ,0.167319655418396
1878,2138.0,ac650530644963224255f411f88b34a4862ce4ab,oh dear ,0.385558545589447
1879,2140.0,7bc12fdee5544255b2cfa90f61a81c1b9347e64a,such elegance ,0.00044528351281769574
1880,2141.0,5e2dc928a2626628a84c1900a413fbb44474517f,new wheel arrives tomorrow 91e777777d3b1ec43a1bb3f6b0ed9855b052ed22 ,0.0012307565193623304
1881,2143.0,36db5d2261a9c3428a98d6a5312275a27957faf8,ffs £20 you bet on liverpool the night ,0.027157554402947426
1882,2144.0,10e97042cb40b0a9e4168533d0320bcc53d1eed3,limmypoint ,0.07420177012681961
1883,2145.0,7389225672635bf368d4085edbd2052b3472c69f,no pwoblem ,0.7385947704315186
1884,2155.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,haaaaaaaa ,0.020227178931236267
1885,2155.0,74973d574c3c0750036ff2f8f088cb5002fe57f0,frank lloyd wright eat yer heart out grand designs on the way ,0.04886487126350403
1886,2157.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,elephant ,0.053753938525915146
1887,2158.0,fab021689be94d5441c6698b3418ec9ea458b038,ploblem ,0.33999764919281006
1888,2159.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,is there anyhing this cunt can't do? ,0.937442421913147
1889,2160.0,0e9891042ff908559724c90f6f2884f3ac7f7f82,any spiders ,0.024847835302352905
1890,2163.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,still looks shite ,0.994775652885437
1891,2166.0,7e8ce9e0a97d770cb8ecde313f2d3c47dd0444a7,ploblem ,0.33999764919281006
1892,2170.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,elegant ,0.0002597770362626761
1893,2174.0,8eed09df3f282e944a7f6b12b7c8296e3cde5873,not swear ,0.7822816371917725
1894,2176.0,e1795cadfbee264ff5a1dd439e1346a3ef00bab3,all the elegance chat just makes me think of the come dine with me guy dear lord what a sad little life limmy ,0.11121660470962524
1895,2177.0,7ed1b324666a744b0a8148027253022b1fd12d71,elegant ,0.0002597770362626761
1896,2178.0,5079c23e59e684422c9f1821531ef99288604542,elegant ,0.0002597770362626761
1897,2179.0,5d0e87c93a1dae6e9c97924b6553fa270ce7f655,beautiful in the simmerdim ,0.0005089602782391012
1898,2180.0,7b357769bfc01fd54691327d038b56223ad6ee52,elegant ,0.0002597770362626761
1899,2180.0,91e777777d3b1ec43a1bb3f6b0ed9855b052ed22,5e2dc928a2626628a84c1900a413fbb44474517f thought it was coming today limmysteel ,0.011011030524969101
1900,2180.0,ea50cbdb76829422a7d5299e73b7ac0a9079e28d,fucking masterpiece ,0.5330860614776611
1901,2181.0,33b3e681b81dc6d16f7ae5ac734626b9be8e5950,how many times has he said self contained and elegant ,0.022600986063480377
1902,2182.0,526968015d45eca638d569196b47118cf9fe3ad3,christ £20 ,0.008699093014001846
1903,2183.0,7702890038ffb12577d66a57a5820fe60f9e20e6,ellygent ,0.1493626832962036
1904,2184.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,limmy is the bob ross of minecraft ,0.10043343156576157
1905,2185.0,9841ffed3668e985c70246b6fc3783ed22ef4fca,elegent like my saggy nutsack ,0.6938209533691406
1906,2186.0,a9ce7519652221df462ff803b63bcad2871a0a7b,enticing ,0.00786918681114912
1907,2187.0,7ed1b324666a744b0a8148027253022b1fd12d71,and self-contained ,0.18459545075893402
1908,2191.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,got a elegant lil block over here ,0.001090163947083056
1909,2191.0,f1e5ed56ceeec99326d42ed4170db77f2d3e36d0,temple multiplayer level from goldeneye 64 ,0.00012257408525329083
1910,2192.0,03a076fdebeebb48537d1d0cde3561c717519a3c,fine elegance ,0.0008714772993698716
1911,2193.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,eccielent ,0.0045659360475838184
1912,2193.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,can you imagine someone like piers morgan talking about this on tv ,0.24941422045230865
1913,2197.0,36db5d2261a9c3428a98d6a5312275a27957faf8,looks like dee72fd31c3e545b53c070350ecdb533eb3b0c00 designing cumbernauld town centre ,0.14512798190116882
1914,2199.0,04cc6eba405b27f816f66d98432f83608f518762,see yous down the road troops i'm outta heah :d <3 ,0.015167569741606712
1915,2202.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,did we get em colonel limmycharlie ,0.016675004735589027
1916,2204.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,if only there was a word that could describe this beautiful building ,0.028481628745794296
1917,2205.0,0354b16dd3919f21a82cdec82e25c77e9d131336,tasteful ,0.019393302500247955
1918,2207.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,sick scot building minecraft death camp ,0.2688152492046356
1919,2207.0,9e927a78466e8b5f993e61c2aa5747174c1bee43,dee72fd31c3e545b53c070350ecdb533eb3b0c00 what's this trap going to do? i just got here also hi ,0.07878378033638
1920,2210.0,03a076fdebeebb48537d1d0cde3561c717519a3c,night 04cc6eba405b27f816f66d98432f83608f518762 <3 <3 <3 ,0.0010419756872579455
1921,2212.0,ac650530644963224255f411f88b34a4862ce4ab,04cc6eba405b27f816f66d98432f83608f518762 see ya frtyhey ,0.003687668824568391
1922,2215.0,7b357769bfc01fd54691327d038b56223ad6ee52,thats good ,0.005291018169373274
1923,2216.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,i do ,0.051544833928346634
1924,2216.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,04cc6eba405b27f816f66d98432f83608f518762 night night <3 <3 ,0.0007660605479031801
1925,2217.0,7702890038ffb12577d66a57a5820fe60f9e20e6,04cc6eba405b27f816f66d98432f83608f518762 see ya later night night <3 <3 ,0.0004828396486118436
1926,2218.0,563fd45368b8c5061fd04a87464eb05af6f75d99,i love it ,4.8209785745712e-05
1927,2218.0,00e18131b5f92799651fb25a4a574a662069c426,if there was one word that came to mind looking at this creation it would be: elegant ,0.02485273778438568
1928,2219.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,elegant ,0.0002597770362626761
1929,2226.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,looks lovely ,0.00032531123724766076
1930,2227.0,5d189a279478b961d7425ccb91b68a58f33a2d5a,elegant and self contained - toyota ,0.00016826142382342368
1931,2227.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,naw ,0.12051089107990265
1932,2227.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,night might ,0.06873175501823425
1933,2228.0,095bfcb16aab7830a35785083a1024f4f6f068cb,whats this then a squishing machine dee72fd31c3e545b53c070350ecdb533eb3b0c00 ,0.03871564939618111
1934,2234.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,like an ipod nano for murder ,0.788857638835907
1935,2235.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,glad you did ,0.008590477518737316
1936,2235.0,046d6905e88ab5dfaa50a4e35bfce0a9c0a16369,intel inside ahh ,0.059737443923950195
1937,2236.0,7389225672635bf368d4085edbd2052b3472c69f,if its good enough for apple ,0.21380171179771423
1938,2237.0,a9ce7519652221df462ff803b63bcad2871a0a7b,no this is why i watch ,0.6638422012329102
1939,2238.0,a46c942813a60dbf84c5908e95061c16dae74a19,acme death machines ,0.369560569524765
1940,2239.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,un-fucking-believable knowledge ,0.5568013787269592
1941,2239.0,ab56eb3c7fe5fab915219e5dde5fa172d2b490ef,quite an exquisite selection of adjectives there ,0.000780648784711957
1942,2240.0,22776e5ae0d484b247ba081f5f28653715516c63,04cc6eba405b27f816f66d98432f83608f518762 goodnight ,0.0018943698378279805
1943,2241.0,f5fd349567980be953e031dc59d8c81df8da5652,i'd buy it ,0.03553106263279915
1944,2241.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,needs more elegance ,0.8060743808746338
1945,2242.0,22283bedfc81252955df09133cf1820369fa6226,cheer2500 elegant ,0.002240597503259778
1946,2243.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,you are right it does look like a elephant now ,0.36956602334976196
1947,2244.0,8238d5aa31113aab0269da49546ec0919a347b40,elegant is an nanagram of anteleg ,0.019741812720894814
1948,2247.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,good job limmy ,0.0037196658086031675
1949,2247.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,very tasteful crushing murder machine ,0.12007497251033783
1950,2247.0,d734f6ddf2aa09f35c5383f892b024da3a783af7,limmy for it to be worthwhile it can't be rushed ,0.3903040587902069
1951,2248.0,9926f21b610b6ae24fa45e0cc161b8974c1e3779,the steve jobs of torture ,0.8077412247657776
1952,2248.0,3e6e97abc69747212d566af2b87d011d3644bc88,dee72fd31c3e545b53c070350ecdb533eb3b0c00 dont forget to drink for the grand opening cheers ,0.0007135211490094662
1953,2249.0,fab021689be94d5441c6698b3418ec9ea458b038,ěľëğãńť ,0.47494274377822876
1954,2249.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,how do you clean the crushing room ,0.1136104166507721
1955,2249.0,03a076fdebeebb48537d1d0cde3561c717519a3c,well we would like some trucking but you take your time son elegance comes first ,0.06170454993844032
1956,2251.0,0354b16dd3919f21a82cdec82e25c77e9d131336,just got here what's this one do ,0.017419233918190002
1957,2251.0,bffb10d976ef4d227976bba771a3484551bb80e5,strong and stable ,0.0005780764622613788
1958,2252.0,7a65835b9729dd6715dbf85bdcb2d92073434c65,ship superstructure ,0.027241766452789307
1959,2253.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,aw naw ,0.39084044098854065
1960,2255.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,elephant ,0.053753938525915146
1961,2255.0,04cc6eba405b27f816f66d98432f83608f518762,03a076fdebeebb48537d1d0cde3561c717519a3c 7702890038ffb12577d66a57a5820fe60f9e20e6 ac650530644963224255f411f88b34a4862ce4ab ed0a7156a40057121ae4ee9102c91f9bdd2749b5 22776e5ae0d484b247ba081f5f28653715516c63 dandopluv tabiikheart ,0.000319784099701792
1962,2255.0,ac1db67f18351d35add168153daa44667ad7ea70,sadism is 90% aesthetics ,0.7668859958648682
1963,2257.0,711844ee2ecec7d560fc8dc48417e81fc7998faf,here he comes ,0.00884255301207304
1964,2260.0,0354b16dd3919f21a82cdec82e25c77e9d131336,oops not a question ,0.16432957351207733
1965,2261.0,a46c942813a60dbf84c5908e95061c16dae74a19,sell these machines ,0.3443356454372406
1966,2263.0,1256ab03c48d12e913ccfa2bbf8bb136565d179d,this'll end up as a star destroyer ,0.902838945388794
1967,2263.0,a596e38e4a1739c32ab42f2f07cd100ba157745c,self contained and elegant ,0.000945457664784044
1968,2270.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,if this was a horse ad take it out back and shoot it ,0.6598317623138428
1969,2276.0,9841ffed3668e985c70246b6fc3783ed22ef4fca,elegant like a greasy ass cheek ,0.04267401993274689
1970,2276.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,too old to learn ,0.9742231369018555
1971,2280.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,for every yes there's a thousand noes ,0.23934568464756012
1972,2281.0,046d6905e88ab5dfaa50a4e35bfce0a9c0a16369,usb-c port ,0.0007064157980494201
1973,2292.0,7e8ce9e0a97d770cb8ecde313f2d3c47dd0444a7,you cant buy class ,0.8932891488075256
1974,2294.0,a9ce7519652221df462ff803b63bcad2871a0a7b,as a former tradesman this is elegant elegant ,4.6901383029762655e-05
1975,2296.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,elegant would have been using marble blocks xd ,0.1361526995897293
1976,2299.0,4db481a7ec44dfbab7cd6359a81b97dd45095d14,evening ,0.0008250513346865773
1977,2301.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,bootiful ,0.4320329427719116
1978,2303.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,could have made the trap itself grander ,0.8757570385932922
1979,2307.0,ec682a9d4cf26c532d469deb30b43544ac576a82,cover the pistons with sideways stairs ,0.0038727920036762953
1980,2308.0,8238d5aa31113aab0269da49546ec0919a347b40,and gentlae ,0.03179212287068367
1981,2309.0,36db5d2261a9c3428a98d6a5312275a27957faf8,who else is on the shitter just now used to be a paper now its a full logistics move with laptop ,0.5954536199569702
1982,2312.0,03a076fdebeebb48537d1d0cde3561c717519a3c,tasteful ,0.019393302500247955
1983,2319.0,00e18131b5f92799651fb25a4a574a662069c426,absolutely elegant ,9.98285468085669e-05
1984,2321.0,a596e38e4a1739c32ab42f2f07cd100ba157745c,as a third degree mason very elegant ,0.0009564958745613694
1985,2324.0,9ff3f5d21678c3fc1a02690f23137fb63c47b0c8,build a staircase ,0.014583565294742584
1986,2325.0,5d189a279478b961d7425ccb91b68a58f33a2d5a,great scott ,0.0037624158430844545
1987,2326.0,526968015d45eca638d569196b47118cf9fe3ad3,so elegant ,8.341881039086729e-05
1988,2326.0,58ad4fd79d2484e30d25178d87fa8c2649e6177c,a giant grave ,0.9081642627716064
1989,2327.0,cda4ebd245abc436ff476291a64851b5213da808,ex-bbc comic and twitch streamer in minecraft murder case ,0.0039862520061433315
1990,2328.0,8eed09df3f282e944a7f6b12b7c8296e3cde5873,looks like a death trap ,0.9051140546798706
1991,2331.0,8900c354f47777e0918fd6c790bbb382e1073edc,quasi-religious looking ,0.10013263672590256
1992,2332.0,0da70d8837009cc802804a0029e58452775056bb,elegance ,0.0030962559394538403
1993,2333.0,372a78dca327598ace394e0a5acaf3242dbfaf25,elegant ,0.0002597770362626761
1994,2335.0,8900c354f47777e0918fd6c790bbb382e1073edc,like an altar ,0.12943315505981445
1995,2335.0,32d4c6da7b1da57ac0483a5998622acbce94b4ca,too bright now ,0.36587798595428467
1996,2335.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,other death machines are for the less refined ,0.4663325548171997
1997,2335.0,a9ce7519652221df462ff803b63bcad2871a0a7b,get them dead ,0.5806160569190979
1998,2336.0,03a076fdebeebb48537d1d0cde3561c717519a3c,extremely elegant ,8.759320917306468e-05
1999,2336.0,0da70d8837009cc802804a0029e58452775056bb,a temple of death ,0.4511215090751648
2000,2337.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,its like a rubik's cube ,0.3582073450088501
2001,2339.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,33rd degree masin ,0.013096455484628677
2002,2339.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,elegant - the guardian ,0.0013348412467166781
2003,2340.0,0da70d8837009cc802804a0029e58452775056bb,it's beautiful ,6.655038305325434e-05
2004,2341.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,this is the future remainers want ,0.009286774322390556
2005,2341.0,68257e206aa30cfa8e89bfc5fce8e35737e262d1,good meek proddy kirk ,0.003439125372096896
2006,2342.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,begin qa testing ,0.051782649010419846
2007,2342.0,e15ac2629f34c407d12af5d292be53a4570da347,to elegance ,0.012406451627612114
2008,2344.0,f092dc80e8e679364d38e517f31f5eca9dd8c66c,make it look like a temple needs pillars ,0.7113933563232422
2009,2346.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,smashing ,0.4726015627384186
2010,2346.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,where's the batteries gov ,0.6674593091011047
2011,2347.0,33b3e681b81dc6d16f7ae5ac734626b9be8e5950,alegant ,0.007056871894747019
2012,2347.0,5e2b4b4b21a9a9752eceacb5041dd34c50976535,elephant ,0.053753938525915146
2013,2347.0,e1795cadfbee264ff5a1dd439e1346a3ef00bab3,elegant schmelegant ,0.00036023082793690264
2014,2348.0,10e97042cb40b0a9e4168533d0320bcc53d1eed3,limmyblahem ,0.07132784277200699
2015,2349.0,7bc12fdee5544255b2cfa90f61a81c1b9347e64a,make it a mayan pyramid ,0.4688799977302551
2016,2351.0,9c47f739914be297ceb50d71f585c0d8744b5b37,like an altar ,0.12943315505981445
2017,2352.0,faf43897592586a0469bee23df8ad81fc28b751f,i liked the night ,9.804022556636482e-05
2018,2355.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,lovely little death chapel ,0.015510698780417442
2019,2361.0,69c74d450d9d57a3c49ec62130a08d5a2f80b71c,evening troops here we go ,0.0036037724930793047
2020,2362.0,03a076fdebeebb48537d1d0cde3561c717519a3c,me too night is nicer ,0.01842884160578251
2021,2364.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,albert speer would have put this in his plan for third reich berlin ,0.009419352747499943
2022,2365.0,0da70d8837009cc802804a0029e58452775056bb,a sacrifice at the altar of redstone and sticky pistons ,0.11211267113685608
